month,standard_job,skill,kg_display_skill,lifecycle_status,first_seen_month,last_seen_month,age_months,months_since_last_seen,current_monthly_skill_count,current_monthly_skill_frequency,cumulative_skill_count,cumulative_skill_frequency,recent_3m_skill_count,recent_6m_skill_count,recent_3m_active_months,recent_6m_active_months,prev_3m_skill_count,prev_6m_skill_count,mom_frequency_change,recent_3m_vs_prev_3m_change,recent_6m_frequency_stddev,covered_job_count,recent_3m_covered_job_count,prev_3m_covered_job_count,recent_3m_covered_job_count_change,lifecycle_reason,updated_at
2026-07,DevOps工程师,自动化技术,系统与运维,废弃技能,2024-12,2025-07,20,12,0,0.0,24,0.057416,0,0,0,0,0,0,0.0,0.0,0.0,12,6,7,-1,最近3个月未出现，距最后出现已12个月，历史累计出现24次,2026-08-12T16:55:33+00:00
2026-07,DevOps工程师,自动化测试,软件开发,废弃技能,2024-12,2025-06,20,13,0,0.0,27,0.064593,0,0,0,0,0,0,0.0,0.0,0.0,11,5,6,-1,最近3个月未出现，距最后出现已13个月，历史累计出现27次,2026-08-12T16:55:33+00:00
2026-07,DevOps工程师,自动化运维,系统与运维,废弃技能,2024-12,2025-06,20,13,0,0.0,15,0.035885,0,0,0,0,0,0,0.0,0.0,0.0,3,2,2,0,最近3个月未出现，距最后出现已13个月，历史累计出现15次,2026-08-12T16:55:33+00:00
2026-07,DevOps工程师,计算机体系结构,硬件与芯片,废弃技能,2024-12,2025-06,20,13,0,0.0,23,0.055024,0,0,0,0,0,0,0.0,0.0,0.0,21,16,12,4,最近3个月未出现，距最后出现已13个月，历史累计出现23次,2026-08-12T16:55:33+00:00
2026-07,DevOps工程师,计算机网络,通信与网络,废弃技能,2024-12,2025-09,20,10,0,0.0,21,0.050239,0,0,0,0,0,1,0.0,0.0,0.0,20,12,12,0,最近3个月未出现，距最后出现已10个月，历史累计出现21次,2026-08-12T16:55:33+00:00
2026-07,DevOps工程师,软件工程,软件工程,废弃技能,2024-12,2025-09,20,10,0,0.0,14,0.033493,0,0,0,0,0,1,0.0,0.0,0.0,21,11,12,-1,最近3个月未出现，距最后出现已10个月，历史累计出现14次,2026-08-12T16:55:33+00:00
2026-07,DevOps工程师,软件开发,软件开发,废弃技能,2024-12,2025-11,20,8,0,0.0,24,0.057416,0,0,0,0,0,2,0.0,0.0,0.0,30,21,20,1,最近3个月未出现，距最后出现已8个月，历史累计出现24次,2026-08-12T16:55:33+00:00
2026-07,FPGA工程师,C/C++,编程语言,稳定核心技能,2024-12,2026-07,20,0,10,0.526316,227,0.552311,37,69,3,6,32,63,-0.192982,0.15625,0.068127,66,62,61,1,已持续20个月，近6个月活跃6个月，累计频率0.55,2026-08-12T16:55:33+00:00
2026-07,FPGA工程师,CUDA,硬件与芯片,稳定核心技能,2025-02,2026-07,18,0,10,0.526316,206,0.501217,36,70,3,6,34,67,0.008773,0.058824,0.041202,10,8,8,0,已持续18个月，近6个月活跃6个月，累计频率0.50,2026-08-12T16:55:33+00:00
2026-07,FPGA工程师,Linux,系统与运维,稳定核心技能,2024-12,2026-07,20,0,10,0.526316,230,0.559611,33,70,3,6,37,68,0.100479,-0.108108,0.048638,47,38,40,-2,已持续20个月，近6个月活跃6个月，累计频率0.56,2026-08-12T16:55:33+00:00
2026-07,FPGA工程师,Python,编程语言,稳定核心技能,2024-12,2026-07,20,0,11,0.578947,225,0.547445,37,72,3,6,35,69,0.109649,0.057143,0.044196,70,66,66,0,已持续20个月，近6个月活跃6个月，累计频率0.55,2026-08-12T16:55:33+00:00
2026-07,FPGA工程师,TensorRT,大模型,稳定核心技能,2025-02,2026-07,18,0,11,0.578947,200,0.486618,38,70,3,6,32,64,-0.112281,0.1875,0.060197,9,8,6,2,已持续18个月，近6个月活跃6个月，累计频率0.49,2026-08-12T16:55:33+00:00
2026-07,FPGA工程师,Triton,大模型,稳定核心技能,2025-01,2026-07,19,0,8,0.421053,205,0.498783,35,66,3,6,31,64,-0.354385,0.129032,0.078481,9,5,7,-2,已持续19个月，近6个月活跃6个月，累计频率0.50,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,C/C++,编程语言,稳定核心技能,2024-12,2026-07,20,0,14,0.636364,295,0.704057,44,85,3,6,41,87,-0.193939,0.073171,0.089461,66,62,61,1,已持续20个月，近6个月活跃6个月，累计频率0.70,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,CSS,编程语言,衰退技能,2025-01,2026-05,19,2,0,0.0,25,0.059666,1,6,1,3,5,13,0.0,-0.8,0.053133,6,4,3,1,最近3个月出现1次，低于前3个月5次的一半,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,ClickHouse,数据工程,活跃技能,2024-12,2026-07,20,0,2,0.090909,29,0.069212,5,8,2,5,3,9,-0.424244,0.666667,0.04918,11,6,7,-1,最近3个月活跃2个月，最近3个月出现5次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,Docker,系统与运维,观察中,2025-01,2026-04,19,3,0,0.0,13,0.031026,0,2,0,1,2,6,0.0,-1.0,0.035493,24,15,15,0,当前证据不足，最近3个月出现0次，累计出现13次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,Elasticsearch,数据工程,废弃技能,2024-12,2025-05,20,14,0,0.0,3,0.00716,0,0,0,0,0,0,0.0,0.0,0.0,15,6,8,-2,最近3个月未出现，距最后出现已14个月，历史累计出现3次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,Flink,数据工程,观察中,2025-01,2026-05,19,2,0,0.0,22,0.052506,2,6,1,4,4,8,0.0,-0.5,0.038889,24,16,17,-1,当前证据不足，最近3个月出现2次，累计出现22次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,Go,编程语言,稳定核心技能,2024-12,2026-07,20,0,13,0.590909,301,0.718377,41,87,3,6,46,88,-0.198052,-0.108696,0.055316,52,42,41,1,已持续20个月，近6个月活跃6个月，累计频率0.72,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,HTML,编程语言,活跃技能,2025-03,2026-07,17,0,3,0.136364,25,0.059666,5,10,3,5,5,9,1.590895,0.0,0.05071,7,6,6,0,最近3个月活跃3个月，最近3个月出现5次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,Java,编程语言,活跃技能,2024-12,2026-07,20,0,1,0.045455,25,0.059666,5,8,3,5,3,7,-0.712119,0.666667,0.04918,52,45,46,-1,最近3个月活跃3个月，最近3个月出现5次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,JavaScript,编程语言,活跃技能,2024-12,2026-06,20,1,0,0.0,16,0.038186,5,9,2,4,4,3,-1.0,0.25,0.065417,20,11,10,1,最近3个月活跃2个月，最近3个月出现5次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,Kafka,数据工程,衰退技能,2025-01,2026-06,19,1,0,0.0,14,0.033413,1,4,1,3,3,3,-1.0,-0.666667,0.035771,21,16,14,2,最近3个月出现1次，低于前3个月3次的一半,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,Kubernetes,系统与运维,观察中,2024-12,2026-07,20,0,1,0.045455,18,0.042959,2,6,2,5,4,6,1.0,-0.5,0.026265,24,17,17,0,当前证据不足，最近3个月出现2次，累计出现18次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,Linux,系统与运维,稳定核心技能,2024-12,2026-07,20,0,15,0.681818,296,0.706444,42,86,3,6,44,85,-0.003497,-0.045455,0.038595,47,38,40,-2,已持续20个月，近6个月活跃6个月，累计频率0.71,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,MongoDB,数据工程,活跃技能,2024-12,2026-07,20,0,1,0.045455,35,0.083532,8,14,3,6,6,9,-0.568177,0.333333,0.065052,13,6,8,-2,最近3个月活跃3个月，最近3个月出现8次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,MySQL,数据工程,稳定核心技能,2024-12,2026-07,20,0,14,0.636364,279,0.665871,42,85,3,6,43,84,-0.193939,-0.023256,0.073847,33,25,23,2,已持续20个月，近6个月活跃6个月，累计频率0.67,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,NoSQL,数据工程,观察中,2025-01,2026-07,19,0,1,0.045455,21,0.050119,2,5,2,4,3,5,-0.136362,-0.333333,0.032838,6,5,5,0,当前证据不足，最近3个月出现2次，累计出现21次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,PHP,编程语言,稳定核心技能,2024-12,2026-07,20,0,13,0.590909,281,0.670644,41,82,3,6,41,80,0.020662,0.0,0.083118,12,7,7,0,已持续20个月，近6个月活跃6个月，累计频率0.67,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,PostgreSQL,数据工程,衰退技能,2024-12,2026-04,20,3,0,0.0,19,0.045346,0,3,0,2,3,9,0.0,-1.0,0.034961,8,2,5,-3,最近3个月出现0次，低于前3个月3次的一半,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,Python,编程语言,稳定核心技能,2024-12,2026-07,20,0,13,0.590909,297,0.708831,43,95,3,6,52,84,-0.198052,-0.173077,0.091373,70,66,66,0,已持续20个月，近6个月活跃6个月，累计频率0.71,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,React,编程语言,观察中,2024-12,2026-04,20,3,0,0.0,24,0.057279,0,2,0,2,2,6,0.0,-1.0,0.022448,17,8,7,1,当前证据不足，最近3个月出现0次，累计出现24次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,Redis,数据工程,活跃技能,2024-12,2026-07,20,0,1,0.045455,23,0.054893,3,4,2,3,1,5,-0.568177,2.0,0.038294,22,17,16,1,最近3个月活跃2个月，最近3个月出现3次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,SRE,系统与运维,衰退技能,2024-12,2026-06,20,1,0,0.0,15,0.0358,2,8,2,5,6,4,-1.0,-0.666667,0.04478,23,11,11,0,最近3个月出现2次，低于前3个月6次的一半,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,Shell脚本,编程语言,活跃技能,2024-12,2026-07,20,0,3,0.136364,34,0.081146,11,16,3,6,5,10,-0.481817,1.2,0.067648,25,17,16,1,最近3个月活跃3个月，最近3个月出现11次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,TCP/IP,系统与运维,观察中,2024-12,2026-04,20,3,0,0.0,14,0.033413,0,1,0,1,1,3,0.0,-1.0,0.017747,12,9,9,0,当前证据不足，最近3个月出现0次，累计出现14次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,Unix,系统与运维,观察中,2024-12,2026-05,20,2,0,0.0,10,0.023866,1,1,1,1,0,4,0.0,1.0,0.017747,11,3,2,1,当前证据不足，最近3个月出现1次，累计出现10次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,Vue.js,编程语言,衰退技能,2025-01,2026-06,19,1,0,0.0,20,0.047733,1,4,1,3,3,10,-1.0,-0.666667,0.035913,8,8,7,1,最近3个月出现1次，低于前3个月3次的一半,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,云计算,云计算,稳定核心技能,2024-12,2026-07,20,0,14,0.636364,275,0.656325,39,80,3,6,41,84,0.099175,-0.04878,0.053134,25,17,17,0,已持续20个月，近6个月活跃6个月，累计频率0.66,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,分布式存储,数据工程,衰退技能,2024-12,2026-07,20,0,1,0.045455,15,0.0358,1,5,1,3,4,7,1.0,-0.75,0.048572,12,9,6,3,最近3个月出现1次，低于前3个月4次的一半,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,分布式系统,软件工程,稳定核心技能,2024-12,2026-07,20,0,17,0.772727,307,0.732697,45,92,3,6,47,92,-0.021213,-0.042553,0.089525,33,22,20,2,已持续20个月，近6个月活跃6个月，累计频率0.73,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,微服务架构,软件工程,观察中,2025-03,2026-06,17,1,0,0.0,11,0.026253,2,3,1,2,1,6,-1.0,1.0,0.039498,5,1,2,-1,当前证据不足，最近3个月出现2次，累计出现11次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,性能优化,软件工程,衰退技能,2025-02,2026-06,18,1,0,0.0,24,0.057279,2,7,2,5,5,10,-1.0,-0.6,0.031742,21,13,14,-1,最近3个月出现2次，低于前3个月5次的一半,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,操作系统,系统与运维,活跃技能,2024-12,2026-07,20,0,2,0.090909,25,0.059666,3,11,2,5,8,6,1.0,-0.625,0.049575,30,20,23,-3,最近3个月活跃2个月，最近3个月出现3次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,数据工程,数据工程,衰退技能,2025-01,2026-05,19,2,0,0.0,17,0.040573,1,4,1,4,3,6,0.0,-0.666667,0.022206,41,32,32,0,最近3个月出现1次，低于前3个月3次的一半,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,机器学习,AI,观察中,2026-03,2026-04,5,3,0,0.0,2,0.004773,0,2,0,2,2,0,0.0,-1.0,0.023328,44,32,31,1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,消息队列,数据工程,活跃技能,2025-01,2026-07,19,0,5,0.227273,36,0.085919,11,16,3,6,5,10,0.079548,1.2,0.066645,18,13,13,0,最近3个月活跃3个月，最近3个月出现11次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,网络编程,软件工程,观察中,2024-12,2026-04,20,3,0,0.0,12,0.02864,0,1,0,1,1,4,0.0,-1.0,0.017747,14,7,7,0,当前证据不足，最近3个月出现0次，累计出现12次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,计算机体系结构,硬件与芯片,观察中,2024-12,2026-05,20,2,0,0.0,12,0.02864,1,1,1,1,0,7,0.0,1.0,0.017747,21,16,12,4,当前证据不足，最近3个月出现1次，累计出现12次,2026-08-12T16:55:33+00:00
2026-07,Go开发工程师,计算机网络,通信与网络,观察中,2024-12,2026-05,20,2,0,0.0,23,0.054893,1,1,1,1,0,10,0.0,1.0,0.017747,20,12,12,0,当前证据不足，最近3个月出现1次，累计出现23次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,AI工具,大模型,观察中,2025-10,2025-10,10,9,0,0.0,1,0.002404,0,0,0,0,0,1,0.0,0.0,0.0,13,7,11,-4,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,AI算法,AI,衰退技能,2025-09,2026-04,11,3,0,0.0,9,0.021635,0,3,0,2,3,6,0.0,-1.0,0.036639,15,13,9,4,最近3个月出现0次，低于前3个月3次的一半,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,Android Framework,软件开发,观察中,2025-08,2026-06,12,1,0,0.0,3,0.007212,1,2,1,2,1,1,-1.0,0.0,0.024203,7,5,5,0,当前证据不足，最近3个月出现1次，累计出现3次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,C/C++,编程语言,稳定核心技能,2024-12,2026-07,20,0,9,0.45,192,0.461538,28,56,3,6,28,55,-0.05,0.0,0.039155,66,62,61,1,已持续20个月，近6个月活跃6个月，累计频率0.46,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,CI/CD,系统与运维,废弃技能,2025-05,2025-12,15,7,0,0.0,5,0.012019,0,0,0,0,0,2,0.0,0.0,0.0,11,2,2,0,最近3个月未出现，距最后出现已7个月，历史累计出现5次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,DevOps,系统与运维,观察中,2025-02,2025-10,18,9,0,0.0,2,0.004808,0,0,0,0,0,1,0.0,0.0,0.0,10,6,4,2,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,Elasticsearch,数据工程,稳定核心技能,2024-12,2026-07,20,0,9,0.45,173,0.415865,25,52,3,6,27,50,0.425002,-0.074074,0.051353,15,6,8,-2,已持续20个月，近6个月活跃6个月，累计频率0.42,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,Go,编程语言,稳定核心技能,2024-12,2026-07,20,0,7,0.35,172,0.413462,23,47,3,6,24,52,-0.05,-0.041667,0.041451,52,42,41,1,已持续20个月，近6个月活跃6个月，累计频率0.41,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,Hadoop,数据工程,废弃技能,2025-01,2026-02,19,5,0,0.0,5,0.012019,0,1,0,1,1,1,0.0,-1.0,0.017747,29,17,19,-2,最近3个月未出现，距最后出现已5个月，历史累计出现5次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,Java,编程语言,稳定核心技能,2024-12,2026-07,20,0,9,0.45,209,0.502404,30,62,3,6,32,61,-0.05,-0.0625,0.064888,52,45,46,-1,已持续20个月，近6个月活跃6个月，累计频率0.50,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,Kafka,数据工程,观察中,2025-01,2025-06,19,13,0,0.0,2,0.004808,0,0,0,0,0,0,0.0,0.0,0.0,21,16,14,2,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,LangChain,大模型,观察中,2026-03,2026-05,5,2,0,0.0,2,0.004808,1,2,1,2,1,0,0.0,0.0,0.023328,10,8,9,-1,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,Linux,系统与运维,稳定核心技能,2024-12,2026-07,20,0,9,0.45,175,0.420673,24,49,3,6,25,47,0.221429,-0.04,0.034314,47,38,40,-2,已持续20个月，近6个月活跃6个月，累计频率0.42,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,MongoDB,数据工程,观察中,2025-11,2026-01,9,6,0,0.0,2,0.004808,0,0,0,0,0,2,0.0,0.0,0.0,13,6,8,-2,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,MyBatis,软件开发,稳定核心技能,2024-12,2026-07,20,0,8,0.4,177,0.425481,26,50,3,6,24,53,-0.155555,0.083333,0.039346,5,1,1,0,已持续20个月，近6个月活跃6个月，累计频率0.43,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,MySQL,数据工程,稳定核心技能,2024-12,2026-07,20,0,10,0.5,217,0.521635,30,62,3,6,32,67,-0.136363,-0.0625,0.056332,33,25,23,2,已持续20个月，近6个月活跃6个月，累计频率0.52,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,NLP,大模型,观察中,2025-11,2025-11,9,8,0,0.0,2,0.004808,0,0,0,0,0,2,0.0,0.0,0.0,26,24,24,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,NoSQL,数据工程,稳定核心技能,2024-12,2026-07,20,0,7,0.35,153,0.367788,21,43,3,6,22,47,-0.05,-0.045455,0.039869,6,5,5,0,已持续20个月，近6个月活跃6个月，累计频率0.37,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,PHP,编程语言,观察中,2025-08,2025-08,12,11,0,0.0,1,0.002404,0,0,0,0,0,1,0.0,0.0,0.0,12,7,7,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,Python,编程语言,稳定核心技能,2024-12,2026-07,20,0,9,0.45,168,0.403846,25,52,3,6,27,45,0.221429,-0.074074,0.038777,70,66,66,0,已持续20个月，近6个月活跃6个月，累计频率0.40,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,RAG,大模型,活跃技能,2026-03,2026-07,5,0,8,0.4,41,0.098558,24,41,3,5,17,0,-0.050001,0.411765,0.016943,13,9,7,2,最近3个月活跃3个月，最近3个月出现24次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,Redis,数据工程,稳定核心技能,2024-12,2026-07,20,0,11,0.55,208,0.5,31,65,3,6,34,60,0.045,-0.088235,0.030031,22,17,16,1,已持续20个月，近6个月活跃6个月，累计频率0.50,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,Spring,软件开发,稳定核心技能,2024-12,2026-07,20,0,9,0.45,197,0.473558,29,61,3,6,32,56,-0.222727,-0.09375,0.057008,3,1,1,0,已持续20个月，近6个月活跃6个月，累计频率0.47,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,Spring Boot,软件开发,稳定核心技能,2024-12,2026-07,20,0,8,0.4,174,0.418269,26,54,3,6,28,51,-0.24,-0.071429,0.048299,7,2,3,-1,已持续20个月，近6个月活跃6个月，累计频率0.42,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,iOS,软件开发,废弃技能,2025-03,2025-06,17,13,0,0.0,3,0.007212,0,0,0,0,0,0,0.0,0.0,0.0,12,6,5,1,最近3个月未出现，距最后出现已13个月，历史累计出现3次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,云计算,云计算,废弃技能,2024-12,2026-03,20,4,0,0.0,3,0.007212,0,1,0,1,1,1,0.0,-1.0,0.017747,25,17,17,0,最近3个月未出现，距最后出现已4个月，历史累计出现3次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,分布式系统,软件工程,稳定核心技能,2024-12,2026-07,20,0,10,0.5,215,0.516827,33,62,3,6,29,66,-0.208333,0.137931,0.059101,33,22,20,2,已持续20个月，近6个月活跃6个月，累计频率0.52,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,微服务架构,软件工程,观察中,2025-11,2025-11,9,8,0,0.0,1,0.002404,0,0,0,0,0,1,0.0,0.0,0.0,5,1,2,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,性能优化,软件工程,废弃技能,2026-01,2026-02,7,5,0,0.0,4,0.009615,0,2,0,1,2,2,0.0,-1.0,0.035493,21,13,14,-1,最近3个月未出现，距最后出现已5个月，历史累计出现4次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,数据工程,数据工程,稳定核心技能,2024-12,2026-07,20,0,8,0.4,164,0.394231,21,45,3,6,24,49,0.266669,-0.125,0.042515,41,32,32,0,已持续20个月，近6个月活跃6个月，累计频率0.39,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,机器学习,AI,观察中,2025-05,2026-04,15,3,0,0.0,7,0.016827,0,2,0,2,2,3,0.0,-1.0,0.023019,44,32,31,1,当前证据不足，最近3个月出现0次，累计出现7次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,查询优化,数据工程,废弃技能,2024-12,2025-10,20,9,0,0.0,8,0.019231,0,0,0,0,0,2,0.0,0.0,0.0,7,2,2,0,最近3个月未出现，距最后出现已9个月，历史累计出现8次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,汇编语言,编程语言,观察中,2024-12,2024-12,20,19,0,0.0,1,0.002404,0,0,0,0,0,0,0.0,0.0,0.0,12,6,6,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,消息队列,数据工程,稳定核心技能,2024-12,2026-07,20,0,9,0.45,215,0.516827,29,62,3,6,33,66,-0.145,-0.121212,0.034094,18,13,13,0,已持续20个月，近6个月活跃6个月，累计频率0.52,2026-08-12T16:55:33+00:00
2026-07,Java开发工程师,深度学习,AI,观察中,2025-03,2025-04,17,15,0,0.0,2,0.004808,0,0,0,0,0,0,0.0,0.0,0.0,38,27,27,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
