standard_job,skill,kg_display_skill,monthly_jd_count,monthly_skill_count,monthly_skill_frequency,cumulative_jd_count,cumulative_skill_count,cumulative_skill_frequency,snapshot_skill_status,is_core_skill,rank_in_month,source_month,source_type,profile_generated_at
安全工程师,Spark,数据工程,22,1,0.045455,422,35,0.082938,当月活跃技能,0,25,2026-07,system,2026-08-12T16:56:03+00:00
安全工程师,操作系统,系统与运维,22,1,0.045455,422,30,0.07109,当月活跃技能,0,26,2026-07,system,2026-08-12T16:56:03+00:00
安全工程师,数据工程,数据工程,22,1,0.045455,422,23,0.054502,当月活跃技能,0,27,2026-07,system,2026-08-12T16:56:03+00:00
安全工程师,机器人与自动驾驶,机器人与自动驾驶,22,1,0.045455,422,12,0.028436,当月活跃技能,0,28,2026-07,system,2026-08-12T16:56:03+00:00
安全工程师,自动化测试,软件开发,22,1,0.045455,422,13,0.030806,当月活跃技能,0,29,2026-07,system,2026-08-12T16:56:03+00:00
安全工程师,通信技术,通信与网络,22,1,0.045455,422,27,0.063981,当月活跃技能,0,30,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,Objective-C,编程语言,22,13,0.590909,421,218,0.517815,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,Swift,编程语言,22,12,0.545455,421,212,0.503563,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,C/C++,编程语言,22,11,0.5,421,205,0.486936,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,Java,编程语言,22,11,0.5,421,210,0.498812,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,Kotlin,编程语言,22,11,0.5,421,195,0.463183,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,动画技术,计算机视觉与图形,22,10,0.454545,421,177,0.420428,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,跨平台开发,软件开发,22,10,0.454545,421,171,0.406176,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,Android,软件开发,22,9,0.409091,421,199,0.472684,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,Unreal Engine,软件开发,22,9,0.409091,421,169,0.401425,稳定核心技能,1,9,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,性能优化,软件工程,22,9,0.409091,421,175,0.415677,稳定核心技能,1,10,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,编程语言,编程语言,22,9,0.409091,421,168,0.39905,稳定核心技能,1,11,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,计算机网络,通信与网络,22,9,0.409091,421,177,0.420428,稳定核心技能,1,12,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,软件开发,软件开发,22,9,0.409091,421,167,0.396675,稳定核心技能,1,13,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,操作系统,系统与运维,22,8,0.363636,421,173,0.410926,稳定核心技能,1,14,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,Lua,编程语言,22,7,0.318182,421,169,0.401425,稳定核心技能,1,15,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,Python,编程语言,22,7,0.318182,421,166,0.394299,稳定核心技能,1,16,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,iOS,软件开发,22,7,0.318182,421,179,0.425178,稳定核心技能,1,17,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,Machine Learning,AI,22,1,0.045455,421,5,0.011876,当月活跃技能,0,18,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,React,编程语言,22,1,0.045455,421,5,0.011876,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
客户端开发工程师,计算机体系结构,硬件与芯片,22,1,0.045455,421,1,0.002375,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,C/C++,编程语言,19,16,0.842105,414,297,0.717391,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,Linux,系统与运维,19,14,0.736842,414,267,0.644928,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,Python,编程语言,19,14,0.736842,414,252,0.608696,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,内存管理,软件工程,19,13,0.684211,414,258,0.623188,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,光学技术,硬件与芯片,19,12,0.631579,414,226,0.545894,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,系统开发,系统与运维,19,12,0.631579,414,301,0.727053,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,TCP/IP,系统与运维,19,11,0.578947,414,238,0.574879,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,Shell脚本,编程语言,19,10,0.526316,414,226,0.545894,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,计算机体系结构,硬件与芯片,19,4,0.210526,414,26,0.062802,当月活跃技能,0,9,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,机器人与自动驾驶,机器人与自动驾驶,19,3,0.157895,414,28,0.067633,当月活跃技能,0,10,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,物联网,工业与物联网,19,3,0.157895,414,27,0.065217,当月活跃技能,0,11,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,Vue.js,编程语言,19,2,0.105263,414,27,0.065217,当月活跃技能,0,12,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,模型压缩,大模型,19,2,0.105263,414,41,0.099034,当月活跃技能,0,13,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,游戏与图形开发,游戏与图形,19,2,0.105263,414,23,0.055556,当月活跃技能,0,14,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,算法工程,算法与数学,19,2,0.105263,414,37,0.089372,当月活跃技能,0,15,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,计算机视觉,计算机视觉与图形,19,2,0.105263,414,49,0.118357,当月活跃技能,0,16,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,AUTOSAR,行业应用,19,1,0.052632,414,42,0.101449,当月活跃技能,0,17,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,GPU,系统与运维,19,1,0.052632,414,15,0.036232,当月活跃技能,0,18,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,HTML,编程语言,19,1,0.052632,414,26,0.062802,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,RISC-V,系统与运维,19,1,0.052632,414,26,0.062802,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,SRE,系统与运维,19,1,0.052632,414,20,0.048309,当月活跃技能,0,21,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,Webpack,软件开发,19,1,0.052632,414,24,0.057971,当月活跃技能,0,22,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,异构计算,硬件与芯片,19,1,0.052632,414,45,0.108696,当月活跃技能,0,23,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,时间序列算法,算法与数学,19,1,0.052632,414,21,0.050725,当月活跃技能,0,24,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,模式识别,AI,19,1,0.052632,414,47,0.113527,当月活跃技能,0,25,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,跨平台开发,软件开发,19,1,0.052632,414,23,0.055556,当月活跃技能,0,26,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,软件开发,软件开发,19,1,0.052632,414,27,0.065217,当月活跃技能,0,27,2026-07,system,2026-08-12T16:56:03+00:00
嵌入式软件工程师,软件测试,软件测试,19,1,0.052632,414,27,0.065217,当月活跃技能,0,28,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,TensorFlow,AI,19,13,0.684211,424,219,0.516509,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,C/C++,编程语言,19,10,0.526316,424,211,0.497642,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,Go,编程语言,19,10,0.526316,424,193,0.455189,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,Machine Learning,AI,19,10,0.526316,424,204,0.481132,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,PyTorch,AI,19,10,0.526316,424,208,0.490566,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,Python,编程语言,19,10,0.526316,424,206,0.485849,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,深度学习,AI,19,10,0.526316,424,208,0.490566,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,计算机视觉,计算机视觉与图形,19,10,0.526316,424,176,0.415094,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,推荐算法,AI,19,9,0.473684,424,208,0.490566,稳定核心技能,1,9,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,Java,编程语言,19,8,0.421053,424,216,0.509434,稳定核心技能,1,10,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,NLP,大模型,19,8,0.421053,424,186,0.438679,稳定核心技能,1,11,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,Spark,数据工程,19,8,0.421053,424,166,0.391509,稳定核心技能,1,12,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,Hadoop,数据工程,19,7,0.368421,424,148,0.349057,稳定核心技能,1,13,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,Linux,系统与运维,19,7,0.368421,424,193,0.455189,稳定核心技能,1,14,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,分布式计算,数据工程,19,7,0.368421,424,180,0.424528,稳定核心技能,1,15,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,搜索算法,AI,19,7,0.368421,424,167,0.393868,稳定核心技能,1,16,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,机器学习,AI,19,6,0.315789,424,207,0.488208,稳定核心技能,1,17,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,Hive,数据工程,19,4,0.210526,424,151,0.356132,当月活跃技能,0,18,2026-07,system,2026-08-12T16:56:03+00:00
广告算法工程师,ASR,大模型,19,1,0.052632,424,3,0.007075,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,Python,编程语言,21,17,0.809524,419,256,0.610979,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,Go,编程语言,21,12,0.571429,419,220,0.52506,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,Linux,系统与运维,21,12,0.571429,419,202,0.4821,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,PyTorch,AI,21,12,0.571429,419,218,0.520286,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,云计算,云计算,21,11,0.52381,419,200,0.477327,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,计算机视觉,计算机视觉与图形,21,11,0.52381,419,205,0.48926,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,Java,编程语言,21,10,0.47619,419,206,0.491647,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,NLP,大模型,21,10,0.47619,419,202,0.4821,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,C/C++,编程语言,21,9,0.428571,419,212,0.505967,稳定核心技能,1,9,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,Machine Learning,AI,21,9,0.428571,419,224,0.534606,稳定核心技能,1,10,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,数据工程,数据工程,21,8,0.380952,419,211,0.50358,稳定核心技能,1,11,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,软件工程,软件工程,21,4,0.190476,419,20,0.047733,当月活跃技能,0,12,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,TypeScript,编程语言,21,3,0.142857,419,17,0.040573,当月活跃技能,0,13,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,机器学习,AI,21,3,0.142857,419,7,0.016706,当月活跃技能,0,14,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,高性能计算,硬件与芯片,21,3,0.142857,419,37,0.088305,当月活跃技能,0,15,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,DevOps,系统与运维,21,2,0.095238,419,20,0.047733,当月活跃技能,0,16,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,Flink,数据工程,21,2,0.095238,419,21,0.050119,当月活跃技能,0,17,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,Transformer,大模型,21,2,0.095238,419,13,0.031026,当月活跃技能,0,18,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,序列建模,AI,21,2,0.095238,419,9,0.02148,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,AI算法,AI,21,1,0.047619,419,30,0.071599,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,Kafka,数据工程,21,1,0.047619,419,18,0.042959,当月活跃技能,0,21,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,推荐算法,AI,21,1,0.047619,419,7,0.016706,当月活跃技能,0,22,2026-07,system,2026-08-12T16:56:03+00:00
技术支持工程师,模型压缩,大模型,21,1,0.047619,419,31,0.073986,当月活跃技能,0,23,2026-07,system,2026-08-12T16:56:03+00:00
控制算法工程师,机器人与自动驾驶,机器人与自动驾驶,22,19,0.863636,409,321,0.784841,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
控制算法工程师,Machine Learning,AI,22,18,0.818182,409,306,0.748166,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
控制算法工程师,计算机视觉,计算机视觉与图形,22,18,0.818182,409,320,0.782396,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
控制算法工程师,C/C++,编程语言,22,17,0.772727,409,357,0.872861,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
控制算法工程师,HIL测试,软件测试,22,17,0.772727,409,295,0.721271,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
控制算法工程师,仿真技术,科学计算与仿真,22,17,0.772727,409,322,0.787286,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
控制算法工程师,Python,编程语言,22,16,0.727273,409,322,0.787286,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
控制算法工程师,自动化技术,系统与运维,22,16,0.727273,409,323,0.789731,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
控制算法工程师,Transformer,大模型,22,7,0.318182,409,139,0.339853,稳定核心技能,1,9,2026-07,system,2026-08-12T16:56:03+00:00
控制算法工程师,机器学习,AI,22,7,0.318182,409,69,0.168704,当月活跃技能,0,10,2026-07,system,2026-08-12T16:56:03+00:00
控制算法工程师,深度学习,AI,22,4,0.181818,409,41,0.100244,当月活跃技能,0,11,2026-07,system,2026-08-12T16:56:03+00:00
控制算法工程师,图像图形技术,计算机视觉与图形,22,3,0.136364,409,85,0.207824,当月活跃技能,0,12,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,Machine Learning,AI,22,15,0.681818,429,233,0.543124,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,推荐算法,AI,22,13,0.590909,429,232,0.540793,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,Java,编程语言,22,12,0.545455,429,231,0.538462,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,Linux,系统与运维,22,11,0.5,429,224,0.522145,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,NLP,大模型,22,11,0.5,429,218,0.508159,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,Python,编程语言,22,11,0.5,429,225,0.524476,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,机器学习,AI,22,11,0.5,429,233,0.543124,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,PyTorch,AI,22,10,0.454545,429,225,0.524476,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,TensorFlow,AI,22,10,0.454545,429,213,0.496503,稳定核心技能,1,9,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,C/C++,编程语言,22,9,0.409091,429,222,0.517483,稳定核心技能,1,10,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,搜索算法,AI,22,9,0.409091,429,193,0.449883,稳定核心技能,1,11,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,深度学习,AI,22,9,0.409091,429,195,0.454545,稳定核心技能,1,12,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,信息检索,AI,22,7,0.318182,429,193,0.449883,稳定核心技能,1,13,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,Transformer,大模型,22,3,0.136364,429,10,0.02331,当月活跃技能,0,14,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,因果推断,算法与数学,22,2,0.090909,429,25,0.058275,当月活跃技能,0,15,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,多目标优化,算法与数学,22,2,0.090909,429,7,0.016317,当月活跃技能,0,16,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,模型压缩,大模型,22,2,0.090909,429,7,0.016317,当月活跃技能,0,17,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,MySQL,数据工程,22,1,0.045455,429,5,0.011655,当月活跃技能,0,18,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,Spark,数据工程,22,1,0.045455,429,11,0.025641,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,操作系统,系统与运维,22,1,0.045455,429,13,0.030303,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,消息队列,数据工程,22,1,0.045455,429,1,0.002331,当月活跃技能,0,21,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,计算机体系结构,硬件与芯片,22,1,0.045455,429,10,0.02331,当月活跃技能,0,22,2026-07,system,2026-08-12T16:56:03+00:00
推荐算法工程师,计算机视觉,计算机视觉与图形,22,1,0.045455,429,15,0.034965,当月活跃技能,0,23,2026-07,system,2026-08-12T16:56:03+00:00
