month,standard_job,skill,kg_display_skill,lifecycle_status,first_seen_month,last_seen_month,age_months,months_since_last_seen,current_monthly_skill_count,current_monthly_skill_frequency,cumulative_skill_count,cumulative_skill_frequency,recent_3m_skill_count,recent_6m_skill_count,recent_3m_active_months,recent_6m_active_months,prev_3m_skill_count,prev_6m_skill_count,mom_frequency_change,recent_3m_vs_prev_3m_change,recent_6m_frequency_stddev,covered_job_count,recent_3m_covered_job_count,prev_3m_covered_job_count,recent_3m_covered_job_count_change,lifecycle_reason,updated_at
2026-07,Go开发工程师,C/C++,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,16,0.888889,2,5,2,5,3,4,1.0,-0.333333,0.372678,61,55,56,-1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,CSS,编程语言,观察中,2025-05,2025-05,15,14,0,0.0,1,0.055556,0,0,0,0,0,0,0.0,0.0,0.0,4,2,1,1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,Docker,系统与运维,观察中,2025-05,2025-05,15,14,0,0.0,1,0.055556,0,0,0,0,0,0,0.0,0.0,0.0,14,6,4,2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,Go,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,17,0.944444,2,5,2,5,3,4,1.0,-0.333333,0.372678,38,31,32,-1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,Linux,系统与运维,稳定核心技能,2024-12,2026-07,20,0,1,1.0,17,0.944444,2,5,2,5,3,4,1.0,-0.333333,0.372678,35,30,26,4,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,MongoDB,数据工程,观察中,2025-05,2025-05,15,14,0,0.0,1,0.055556,0,0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,MySQL,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,1.0,17,0.944444,2,5,2,5,3,4,1.0,-0.333333,0.372678,19,10,9,1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,NoSQL,数据工程,观察中,2025-06,2025-06,14,13,0,0.0,1,0.055556,0,0,0,0,0,0,0.0,0.0,0.0,4,2,3,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,PHP,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,17,0.944444,2,5,2,5,3,4,1.0,-0.333333,0.372678,4,3,3,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,Python,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,17,0.944444,2,5,2,5,3,4,1.0,-0.333333,0.372678,69,62,62,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,React,编程语言,观察中,2025-06,2025-06,14,13,0,0.0,1,0.055556,0,0,0,0,0,0,0.0,0.0,0.0,6,4,4,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,云计算,云计算,稳定核心技能,2024-12,2026-07,20,0,1,1.0,18,1.0,2,5,2,5,3,4,1.0,-0.333333,0.372678,10,9,8,1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,分布式系统,软件工程,稳定核心技能,2024-12,2026-07,20,0,1,1.0,16,0.888889,2,5,2,5,3,4,1.0,-0.333333,0.372678,19,13,14,-1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,数据工程,数据工程,观察中,2024-12,2025-09,20,10,0,0.0,2,0.111111,0,0,0,0,0,1,0.0,0.0,0.0,29,22,22,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,消息队列,数据工程,观察中,2025-05,2025-05,15,14,0,0.0,1,0.055556,0,0,0,0,0,0,0.0,0.0,0.0,7,4,3,1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,Go开发工程师,计算机网络,通信与网络,观察中,2025-05,2025-05,15,14,0,0.0,1,0.055556,0,0,0,0,0,0,0.0,0.0,0.0,11,4,3,1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,C/C++,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,22,0.647059,3,6,3,6,3,7,0.0,0.0,0.25,61,55,56,-1,已持续20个月，近6个月活跃6个月，累计频率0.65,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,Elasticsearch,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,1.0,20,0.588235,3,6,3,6,3,6,0.0,0.0,0.25,3,2,1,1,已持续20个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,Go,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,20,0.588235,3,6,3,6,3,6,0.0,0.0,0.25,38,31,32,-1,已持续20个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,Java,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,23,0.676471,3,6,3,6,3,9,0.0,0.0,0.25,45,35,37,-2,已持续20个月，近6个月活跃6个月，累计频率0.68,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,LangChain,大模型,观察中,2026-03,2026-03,5,4,0,0.0,1,0.029412,0,1,0,1,1,0,0.0,-1.0,0.2,10,6,8,-2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,Linux,系统与运维,稳定核心技能,2024-12,2026-07,20,0,1,1.0,20,0.588235,3,6,3,6,3,6,0.0,0.0,0.25,35,30,26,4,已持续20个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,MyBatis,软件开发,稳定核心技能,2024-12,2026-07,20,0,1,1.0,21,0.617647,3,6,3,6,3,7,0.0,0.0,0.25,1,1,1,0,已持续20个月，近6个月活跃6个月，累计频率0.62,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,MySQL,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,1.0,20,0.588235,3,6,3,6,3,6,0.0,0.0,0.25,19,10,9,1,已持续20个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,NoSQL,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,1.0,21,0.617647,3,6,3,6,3,7,0.0,0.0,0.25,4,2,3,-1,已持续20个月，近6个月活跃6个月，累计频率0.62,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,Python,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,20,0.588235,3,6,3,6,3,6,0.0,0.0,0.25,69,62,62,0,已持续20个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,RAG,大模型,活跃技能,2026-03,2026-07,5,0,1,1.0,6,0.176471,3,6,3,5,3,0,0.0,0.0,0.2,12,7,7,0,最近3个月活跃3个月，最近3个月出现3次,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,Redis,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,1.0,21,0.617647,3,6,3,6,3,7,0.0,0.0,0.25,10,6,5,1,已持续20个月，近6个月活跃6个月，累计频率0.62,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,Spring,软件开发,稳定核心技能,2024-12,2026-07,20,0,1,1.0,21,0.617647,3,6,3,6,3,7,0.0,0.0,0.25,2,1,1,0,已持续20个月，近6个月活跃6个月，累计频率0.62,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,Spring Boot,软件开发,稳定核心技能,2024-12,2026-07,20,0,1,1.0,20,0.588235,3,6,3,6,3,6,0.0,0.0,0.25,2,1,1,0,已持续20个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,分布式系统,软件工程,稳定核心技能,2024-12,2026-07,20,0,1,1.0,21,0.617647,3,6,3,6,3,7,0.0,0.0,0.25,19,13,14,-1,已持续20个月，近6个月活跃6个月，累计频率0.62,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,数据工程,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,1.0,20,0.588235,3,6,3,6,3,6,0.0,0.0,0.25,29,22,22,0,已持续20个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,消息队列,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,1.0,22,0.647059,3,6,3,6,3,7,0.0,0.0,0.25,7,4,3,1,已持续20个月，近6个月活跃6个月，累计频率0.65,2026-08-08T05:27:27+00:00
2026-07,Java开发工程师,编程语言,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,21,0.617647,3,6,3,6,3,7,0.0,0.0,0.25,12,6,6,0,已持续20个月，近6个月活跃6个月，累计频率0.62,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,C/C++,编程语言,稳定核心技能,2025-01,2026-07,19,0,1,0.333333,27,0.529412,3,9,3,6,6,10,0.0,-0.5,0.083334,61,55,56,-1,已持续19个月，近6个月活跃6个月，累计频率0.53,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,DPO,大模型,稳定核心技能,2025-01,2026-07,19,0,2,0.666667,30,0.588235,5,11,3,6,6,10,0.0,-0.166667,0.114531,7,5,5,0,已持续19个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,DeepSpeed,大模型,观察中,2025-06,2025-06,14,13,0,0.0,1,0.019608,0,0,0,0,0,0,0.0,0.0,0.0,9,6,6,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,Embedding,大模型,稳定核心技能,2025-01,2026-07,19,0,2,0.666667,29,0.568627,6,10,3,6,4,10,0.0,0.5,0.186339,10,5,5,0,已持续19个月，近6个月活跃6个月，累计频率0.57,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,GRPO,大模型,稳定核心技能,2025-06,2026-07,14,0,1,0.333333,23,0.45098,5,10,3,6,5,9,-0.500001,0.0,0.155283,7,6,7,-1,已持续14个月，近6个月活跃6个月，累计频率0.45,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,LLM,大模型,稳定核心技能,2025-01,2026-07,19,0,2,0.666667,30,0.588235,5,13,3,6,8,9,1.000003,-0.375,0.149588,14,13,14,-1,已持续19个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,LoRA微调,大模型,稳定核心技能,2025-01,2026-07,19,0,2,0.666667,29,0.568627,5,10,3,6,5,10,0.0,0.0,0.155283,8,5,6,-1,已持续19个月，近6个月活跃6个月，累计频率0.57,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,Megatron,大模型,稳定核心技能,2025-02,2026-07,18,0,2,0.666667,27,0.529412,6,11,3,6,5,8,0.0,0.2,0.150231,9,7,9,-2,已持续18个月，近6个月活跃6个月，累计频率0.53,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,NLP,大模型,稳定核心技能,2025-01,2026-07,19,0,2,0.666667,26,0.509804,5,11,3,6,6,7,0.0,-0.166667,0.114531,24,19,19,0,已持续19个月，近6个月活跃6个月，累计频率0.51,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,PPO,大模型,稳定核心技能,2025-02,2026-07,18,0,1,0.333333,27,0.529412,4,10,3,6,6,10,0.0,-0.333333,0.114531,7,5,5,0,已持续18个月，近6个月活跃6个月，累计频率0.53,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,Python,编程语言,稳定核心技能,2025-01,2026-07,19,0,1,0.333333,26,0.509804,4,10,3,6,6,7,-0.500001,-0.333333,0.114531,69,62,62,0,已持续19个月，近6个月活跃6个月，累计频率0.51,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,RAG,大模型,稳定核心技能,2025-01,2026-07,19,0,1,0.333333,26,0.509804,4,10,3,6,6,9,0.0,-0.333333,0.114531,12,7,7,0,已持续19个月，近6个月活跃6个月，累计频率0.51,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,RLHF,大模型,稳定核心技能,2025-01,2026-07,19,0,1,0.333333,29,0.568627,5,12,3,6,7,9,-0.500001,-0.285714,0.139582,7,4,5,-1,已持续19个月，近6个月活跃6个月，累计频率0.57,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,SFT,大模型,稳定核心技能,2025-01,2026-07,19,0,1,0.333333,24,0.470588,4,10,3,6,6,6,0.0,-0.333333,0.114531,8,4,5,-1,已持续19个月，近6个月活跃6个月，累计频率0.47,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,prompt工程,大模型,稳定核心技能,2025-01,2026-07,19,0,2,0.666667,28,0.54902,5,10,3,6,5,9,1.000003,0.0,0.155283,9,6,7,-1,已持续19个月，近6个月活跃6个月，累计频率0.55,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,分布式训练,大模型,稳定核心技能,2025-01,2026-07,19,0,2,0.666667,27,0.529412,5,11,3,6,6,8,0.0,-0.166667,0.184257,7,5,6,-1,已持续19个月，近6个月活跃6个月，累计频率0.53,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,多模态,大模型,稳定核心技能,2025-02,2026-07,18,0,1,0.333333,25,0.490196,4,9,3,6,5,9,0.0,-0.2,0.139582,10,6,8,-2,已持续18个月，近6个月活跃6个月，累计频率0.49,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,模型训练,大模型,稳定核心技能,2025-02,2026-07,18,0,1,0.333333,26,0.509804,3,9,3,6,6,10,0.0,-0.5,0.083334,13,8,9,-1,已持续18个月，近6个月活跃6个月，累计频率0.51,2026-08-08T05:27:27+00:00
2026-07,NLP算法工程师,知识图谱,知识图谱,稳定核心技能,2025-01,2026-07,19,0,2,0.666667,29,0.568627,5,11,3,6,6,9,1.000003,-0.166667,0.114531,9,5,4,1,已持续19个月，近6个月活跃6个月，累计频率0.57,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,C/C++,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,22,0.733333,3,6,3,6,3,7,0.0,0.0,0.25,61,55,56,-1,已持续20个月，近6个月活跃6个月，累计频率0.73,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,Docker,系统与运维,稳定核心技能,2024-12,2026-07,20,0,1,1.0,23,0.766667,3,7,3,6,4,6,0.0,-0.25,0.235702,14,6,4,2,已持续20个月，近6个月活跃6个月，累计频率0.77,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,GPU,系统与运维,观察中,2025-06,2025-12,14,7,0,0.0,2,0.066667,0,0,0,0,0,1,0.0,0.0,0.0,8,1,4,-3,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,Go,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,24,0.8,3,8,3,6,5,6,0.0,-0.4,0.186339,38,31,32,-1,已持续20个月，近6个月活跃6个月，累计频率0.80,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,Hadoop,数据工程,观察中,2026-03,2026-04,5,3,0,0.0,2,0.066667,0,2,0,2,2,0,0.0,-1.0,0.244949,14,9,11,-2,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,Kubernetes,系统与运维,观察中,2025-04,2025-06,16,13,0,0.0,2,0.066667,0,0,0,0,0,0,0.0,0.0,0.0,13,6,8,-2,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,Linux,系统与运维,稳定核心技能,2024-12,2026-07,20,0,1,1.0,25,0.833333,3,8,3,6,5,7,0.0,-0.4,0.186339,35,30,26,4,已持续20个月，近6个月活跃6个月，累计频率0.83,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,Machine Learning,AI,废弃技能,2025-01,2026-02,19,5,0,0.0,4,0.133333,0,1,0,1,1,1,0.0,-1.0,0.186339,28,24,26,-2,最近3个月未出现，距最后出现已5个月，历史累计出现4次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,MySQL,数据工程,观察中,2026-04,2026-04,4,3,0,0.0,1,0.033333,0,1,0,1,1,0,0.0,-1.0,0.216506,19,10,9,1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,PyTorch,AI,观察中,2026-04,2026-04,4,3,0,0.0,1,0.033333,0,1,0,1,1,0,0.0,-1.0,0.216506,27,21,24,-3,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,Python,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,27,0.9,3,7,3,6,4,6,0.0,-0.25,0.235702,69,62,62,0,已持续20个月，近6个月活跃6个月，累计频率0.90,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,Shell脚本,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,26,0.866667,3,9,3,6,6,7,0.0,-0.5,0.0,15,9,9,0,已持续20个月，近6个月活跃6个月，累计频率0.87,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,Spark,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,1.0,22,0.733333,3,8,3,6,5,6,0.0,-0.4,0.186339,18,12,13,-1,已持续20个月，近6个月活跃6个月，累计频率0.73,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,Unix,系统与运维,观察中,2025-03,2025-04,17,15,0,0.0,2,0.066667,0,0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,仿真技术,科学计算与仿真,废弃技能,2024-12,2026-03,20,4,0,0.0,3,0.1,0,1,0,1,1,0,0.0,-1.0,0.186339,11,8,10,-2,最近3个月未出现，距最后出现已4个月，历史累计出现3次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,信息安全,安全,观察中,2024-12,2025-12,20,7,0,0.0,2,0.066667,0,0,0,0,0,1,0.0,0.0,0.0,9,4,5,-1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,分布式存储,数据工程,观察中,2025-03,2025-06,17,13,0,0.0,2,0.066667,0,0,0,0,0,0,0.0,0.0,0.0,5,0,0,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,分布式计算,数据工程,观察中,2025-02,2025-04,18,15,0,0.0,2,0.066667,0,0,0,0,0,0,0.0,0.0,0.0,7,1,2,-1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,形式化验证,软件工程,观察中,2025-04,2026-01,16,6,0,0.0,2,0.066667,0,0,0,0,0,1,0.0,0.0,0.0,4,0,1,-1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,数据工程,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,1.0,25,0.833333,3,7,3,6,4,6,0.0,-0.25,0.235702,29,22,22,0,已持续20个月，近6个月活跃6个月，累计频率0.83,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,汇编语言,编程语言,观察中,2026-03,2026-03,5,4,0,0.0,1,0.033333,0,1,0,1,1,0,0.0,-1.0,0.2,5,2,3,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,网络技术,通信与网络,观察中,2024-12,2024-12,20,19,0,0.0,1,0.033333,0,0,0,0,0,0,0.0,0.0,0.0,15,6,7,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,自动化测试,软件开发,观察中,2025-04,2025-04,16,15,0,0.0,2,0.066667,0,0,0,0,0,0,0.0,0.0,0.0,2,1,1,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,软件测试,软件测试,观察中,2025-06,2026-01,14,6,0,0.0,2,0.066667,0,0,0,0,0,1,0.0,0.0,0.0,13,6,6,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,通信技术,通信与网络,观察中,2026-03,2026-03,5,4,0,0.0,1,0.033333,0,1,0,1,1,0,0.0,-1.0,0.2,10,6,7,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,Python开发工程师,高性能通信,通信与网络,观察中,2025-02,2026-04,18,3,0,0.0,2,0.066667,0,1,0,1,1,0,0.0,-1.0,0.186339,6,1,2,-1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,iOS开发工程师,AI算法,AI,观察中,2025-05,2025-05,15,14,0,0.0,1,0.023256,0,0,0,0,0,0,0.0,0.0,0.0,10,5,3,2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,iOS开发工程师,Android,软件开发,废弃技能,2024-12,2025-04,20,15,0,0.0,3,0.069767,0,0,0,0,0,0,0.0,0.0,0.0,5,3,3,0,最近3个月未出现，距最后出现已15个月，历史累计出现3次,2026-08-08T05:27:27+00:00
2026-07,iOS开发工程师,C/C++,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,27,0.627907,3,6,3,6,3,7,1.0,0.0,0.235702,61,55,56,-1,已持续20个月，近6个月活跃6个月，累计频率0.63,2026-08-08T05:27:27+00:00
2026-07,iOS开发工程师,CI/CD,系统与运维,观察中,2025-01,2025-09,19,10,0,0.0,2,0.046512,0,0,0,0,0,1,0.0,0.0,0.0,4,0,1,-1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,iOS开发工程师,Flutter,软件开发,稳定核心技能,2024-12,2026-07,20,0,1,1.0,25,0.581395,4,7,3,6,3,6,0.0,0.333333,0.186339,4,1,1,0,已持续20个月，近6个月活跃6个月，累计频率0.58,2026-08-08T05:27:27+00:00
2026-07,iOS开发工程师,Java,编程语言,观察中,2025-03,2025-03,17,16,0,0.0,1,0.023256,0,0,0,0,0,0,0.0,0.0,0.0,45,35,37,-2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,iOS开发工程师,Kotlin,编程语言,观察中,2025-03,2026-05,17,2,0,0.0,2,0.046512,1,1,1,1,0,0,0.0,1.0,0.186339,3,3,2,1,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,iOS开发工程师,Linux,系统与运维,观察中,2025-02,2026-06,18,1,0,0.0,3,0.069767,1,1,1,1,0,0,-1.0,1.0,0.186339,35,30,26,4,当前证据不足，最近3个月出现1次，累计出现3次,2026-08-08T05:27:27+00:00
2026-07,iOS开发工程师,Objective-C,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,34,0.790698,3,6,3,6,3,9,1.0,0.0,0.235702,5,4,4,0,已持续20个月，近6个月活跃6个月，累计频率0.79,2026-08-08T05:27:27+00:00
2026-07,iOS开发工程师,React Native,软件开发,稳定核心技能,2024-12,2026-07,20,0,1,1.0,27,0.627907,4,7,3,6,3,9,1.0,0.333333,0.186339,2,2,2,0,已持续20个月，近6个月活跃6个月，累计频率0.63,2026-08-08T05:27:27+00:00
2026-07,iOS开发工程师,Rust,编程语言,观察中,2025-07,2025-09,13,10,0,0.0,2,0.046512,0,0,0,0,0,1,0.0,0.0,0.0,5,1,1,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,iOS开发工程师,SRE,系统与运维,观察中,2024-12,2025-08,20,11,0,0.0,2,0.046512,0,0,0,0,0,1,0.0,0.0,0.0,12,3,4,-1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
